text,text_type,real_tag,category,predicted_k_0,predicted_k_1,predicted_k_2,predicted_k_3,predicted_k_4,predicted_k_5,predicted_k_10,predicted_k_20,predicted_k_50
از ورود زنان به ورزشگاه‌ها جلوگیری کنید | دولت تولید شادی حلال کند | متدینین عبور از خط قرمزها برایشان قابل تحمل نیست,full_text,0,سیاسی,,,,,,,,0,
کریم باقری دستیار دراگان اسکوچیچ شد,full_text,0,ورزشی,,,,,,,,0,
واکنش نمایندگان به سفر رئیسی به چین,full_text,0,سیاسی,,,,,,,,0,
آیت‌الله نوری همدانی: گرانی مردم را اذیت می‌کند | ضعف‌ها برطرف شوند تا بتوانیم رضایت مردمی که دچار مشکل هستند را جلب کنیم,full_text,0,سیاسی,,,,,,,,0,
تصاویر | ماجرای کلیپ شکنجه وحشیانه یک جوان ۲۵ ساله چه بود؟ | ۸ روز فیتیله‌پیچ مرا شلاق زدند | گفتند مثل جوجه به سیخت می کشیم!,full_text,0,اجتماعی,,,,,,,,0,
اتفاق عجیب در دربی؛ درگیری روی سکوهای ورزشگاه آزادی و اخراج چند تماشاگر!,full_text,0,ورزشی,,,,,,,,0,
دلار وارد مدار افزایشی شد,full_text,0,سیاسی,,,,,,,,0,
اندیکا یعنی آخر محرومیت/ مشکلات درمانی را درمان کنید,full_text,0,اجتماعی,,,,,,,,0,
پیش‌بینی وضعیت آب و هوای تهران فردا پنجشنبه ۵ خرداد ۱۴۰۱,full_text,0,اجتماعی,,,,,,,,0,
نسل جوان استان سمنان با ورزش پهلوانی آشنا شود,full_text,0,اجتماعی,,,,,,,,0,
جزئیات حمله مسلحانه به نیروهای انتظامی در کرج | شهادت یک بسیجی و مجروحیت حداقل ۱۰ نیروی ناجا ؛ حال برخی وخیم است | ۵۰۰ اغتشاشگر متفرق شدند,full_text,1,سیاسی,,,,,,,,1,
پربازدیدهای ۲۳ اسفند؛ از احتمال تهدید ایران از سوی عراق تا سرنوشت عجیب زن باردار اوکراینی,full_text,0,سیاسی,,,,,,,,0,
(تصویر) پاسخ علی کریمی به درخواست توقیف اموالش و واکنش رسایی,full_text,1,سیاسی,,,,,,,,1,
پخش سریال «قبله‌عالم»، به دلیل سانسور زیاد، متوقف شد,full_text,0,فرهنگی و هنری,,,,,,,,0,
محمود متبسم درگذشت,full_text,0,فرهنگی و هنری,,,,,,,,0,
بیانیه مهم وزارت دفاع ؛ حمله به مجتمع‌ کارگاهی وزارت دفاع در اصفهان | وضعیت ریزپرنده های مهاجم ؛ جزئیات تلفات,full_text,1,سیاسی,,,,,,,,'1',
توضیحات مدیرعامل پرسپولیس در خصوص جذب علیپور و جدایی عبدی | یحیی فقط یک نفر را معرفی کرد,full_text,0,ورزشی,,,,,,,,'1',
مسمومیت دانش‌آموزان دختر از تهران تا اردبیل و کرمانشاه | افزایش تعداد استان‌های درگیر,full_text,1,اجتماعی,,,,,,,,1,
رفع مشکل آب از مهمترین اولویتهای استان کرمان است,full_text,0,سیاسی,,,,,,,,0,
طرز تهیه سالاد میوه؛ جذاب و مجلسی,full_text,0,اجتماعی,,,,,,,,0,
بگویم این مدیران ایران خودرو و سایپا به چه افرادی وابسته‌اند | فاطمی امین گوشت واردات خودرو را دست گربه سپرد,full_text,1,اقتصادی,,,,,,,,0,
تفکیک وزارت صمت تمرکز بر تولید را افزایش می‌دهد,full_text,0,اقتصادی,,,,,,,,0,
وزیر خارجه آلمان ازخط مقدم درگیری‌ها در خارکیف اوکراین بازدید کرد,full_text,0,اخبار جهان,,,,,,,,0,
تصاویر | تنها بنای جهانی تهران اینجاست | تماشای بیش از ١٠ جاذبه گردشگری در یک کاخ,full_text,0,فرهنگی و هنری,,,,,,,,0,
اردبیل در پرداخت و فرهنگ‌سازی زکات جز استان‌های پیشرو است,full_text,0,اجتماعی,,,,,,,,0,
عاملان حمله تروریستی در حرم شاهچراغ چه کسانی بودند؟ | درخواست فوری از مردم شیراز,full_text,1,اجتماعی,,,,,,,,1,
متخلفین زیست محیطی  خرم آباد دستگیر شد,full_text,0,اجتماعی,,,,,,,,0,
وقتی یک دولت شکست می‌خورد چه اتفاقی رخ می‌دهد؟,full_text,0,سیاسی,,,,,,,,0,
جزئیات ثبت‌نام نقدی ارزان‌ترین خودروی تجاری بازار اعلام شد |  قیمت و زمان تحویل,full_text,0,اقتصادی,,,,,,,,1,
آخرین وضعیت آلودگی هوای تهران | هشدار قرمز برای همه شهروندان,full_text,1,اجتماعی,,,,,,,,1,
بارش برف در البرز تداوم می‌یابد,full_text,0,اجتماعی,,,,,,,,0,
حمله گسترده پهپادی اوکراین به کریمه/ هشدار شدید آمریکا به چین,full_text,0,سیاسی,,,,,,,,'1',
مخفی کاری ناقص الهلال عربستان پیش از مسابقه با پرسپولیس,full_text,0,ورزشی,,,,,,,,0,
حمله سایبری گسترده به بانک مرکزی ایران,full_text,1,سیاسی,,,,,,,,0,
محرومیت از خدمات عمومی به دلیل بی‌حجابی آغاز شد؟,full_text,1,اجتماعی,,,,,,,,1,
جزئیات استخدام چوپان ایرانی در ارمنستان,full_text,0,اقتصادی,,,,,,,,0,
معاون اول رئیسی منصوب شد؟,full_text,0,سیاسی,,,,,,,,0,
انتقاد از احمدی‌نژاد در نماز عید فطر,full_text,0,سیاسی,,,,,,,,0,
ببینید | سکانس جنجالی فیلمی که رکورد جایزه‌های جشنواره فیلم فجر را شکست,full_text,0,فرهنگی و هنری,,,,,,,,0,
بی‌مهری دولت با گازسوز کردن خودروها,full_text,0,اقتصادی,,,,,,,,0,
کاشت اقلام گیاهی متنوع در فضاهای سبز منطقه۱۸,full_text,0,اجتماعی,,,,,,,,0,
گردنه اسدآباد هم بسته شد | مردم از سفرهای غیر ضروری خودداری کنند,full_text,0,اجتماعی,,,,,,,,0,
چراغ سبز فدراسیون جهانی والیبال به تیم ۹ نفره آرژانتین,full_text,0,ورزشی,,,,,,,,0,
شهره سلطانی: اگر ادعا دارم که بازیگر مردمی هستم، چرا نباید با تلویزیون کار کنم؟,full_text,0,فرهنگی و هنری,,,,,,,,0,
ماجرای گم شدن اسکار اصغر فرهادی در ایران و آهن قراضه‌ها!,full_text,0,فرهنگی و هنری,,,,,,,,0,
دستگیری رمال اینستاگرامی  با  ۱۷۰ میلیارد کلاهبرداری,full_text,0,اجتماعی,,,,,,,,0,
تصمیم آمریکا برای تحریم‌های ایران به روایت اولیانوف,full_text,0,سیاسی,,,,,,,,0,
واکنش جبلی به خداحافظی برخی از مجریان از صداوسیما,full_text,0,فرهنگی و هنری,,,,,,,,0,
دوره «آموزش مقدماتی مکسول» برگزار می‌شود,full_text,0,فرهنگی و هنری,,,,,,,,0,
تصاویر الاغی که سرویس مدرسه دانش آموزان است | هزینه ماهانه این سرویس ۵۵ هزار تومان است,full_text,0,اجتماعی,,,,,,,,0,
استفاده چین از هوش مصنوعی برای ساخت ماهواره غیر نظامی ارزان,full_text,1,علم و تکنولوژی,,,,,,,,0,
نصب دستگاه هشدار دهنده مونوکسیدکربن در محله قدیمی | مجتمع‌های مسکونی پیکان‌شهر مجهز شد,full_text,0,اجتماعی,,,,,,,,0,
هنری کیسینجر: هوش مصنوعی دموکراسی را تهدید خواهد کرد,full_text,1,علم و تکنولوژی,,,,,,,,0,
تولید بار اول اقلام راهبردی؛ سیاست جدید تعیین‌کننده در تجارت خارجی ایران/ توربین‌های ایرانی جایگزین غول نیروگاهی اروپا خواهند شد,full_text,0,سیاسی,,,,,,,,'1',
تاریخ اکران «قهرمان» در آمریکا اعلام شد,full_text,0,فرهنگی و هنری,,,,,,,,0,
دستگیری سرشاخه‌های قیمت گذاری جعلی ارزهای خارجی | هشدار وزارت اطلاعات به ۳۲۰ نفر,full_text,0,سیاسی,,,,,,,,0,
۴ کالای اساسی ارزان شدند |  هر بسته پنیر ۴۰۰ گرمی چند ؟,full_text,1,اقتصادی,,,,,,,,0,
کاهش قیمت‌ها در بازار موبایل,full_text,1,اقتصادی,,,,,,,,0,
قدرت خرید کم شد؛ وعده واردات خودروی اقتصادی آب رفت!,full_text,0,اقتصادی,,,,,,,,0,
راه اندازی سامانه خرید کتاب از کتابفروشی ها و اختصاص یارانه به خریداران,full_text,0,اقتصادی,,,,,,,,0,
ببینید | برف کوه‌های جده عربستان را سفیدپوش کرد,full_text,0,سیاسی,,,,,,,,0,
دستگیری ۲ تن از مرتبطین شبکه‌های مجازی ضدانقلاب در اسلام آبادغرب,full_text,0,سیاسی,,,,,,,,0,
نرخ ارز، دلار، سکه، طلا و یورو ۲۵ مرداد ۱۴۰۱,full_text,0,اقتصادی,,,,,,,,0,
آمار فوتی‌های کرونا امروز دوشنبه ۷ شهریور ۱۴۰۱,full_text,0,اجتماعی,,,,,,,,0,
مسمویت دانش‌آموزان در ۱۰ مدرسه اردبیل | وزرای کشور و اطلاعات عملیات ویژه‌ای انجام دهند,full_text,1,سیاسی,,,,,,,,1,
مرکز مبادلات ارز: ریزش قیمت دلار دور از انتظار نیست,full_text,0,اقتصادی,,,,,,,,0,
رمزگشایی از مناقشه روسیه و اوکراین/ما و اشغال نظامی اوکراین/دو قطبی سرمایه در تهران و غیرتهران,full_text,0,اقتصادی,,,,,,,,0,
گفتگوی وزیر خارجه ایران با همتای استرالیایی درباره یک تروریست,full_text,0,سیاسی,,,,,,,,0,
برگزاری کرسی آزاداندیشی با موضوع اغتشاشات اخیر در دانشگاه لرستان,full_text,0,فرهنگی و هنری,,,,,,,,0,
طرز تهیه خورش بادمجان با گوشت چرخ کرده,full_text,0,اقتصادی,,,,,,,,0,
کدام بالگردهای ترسناک روسی به ایران می‌آیند؟ + عکس,full_text,0,اخبار جهان,,,,,,,,1,
تجدید چاپ «درسو اوزالا» پس از گذشت ۳۹ سال از چاپ اولش,full_text,0,فرهنگی و هنری,,,,,,,,0,
چالش حقوق و دستمزد کارمندان، بازنشستگان و کارگران در سال ۱۴۰۱,full_text,1,اقتصادی,,,,,,,,0,
بازداشت یکی از عوامل اصلی شبکه اینترنشنال در ایران | الهام افکاری با مقادیر زیادی ارز قصد خروج از مرزهای کشور را داشت,full_text,0,سیاسی,,,,,,,,0,
رشد صادرات نفتی در دولت سیزدهم +آمار,full_text,0,اقتصادی,,,,,,,,0,
هم‌نشینی قرمز و سبز در تالار شیشه‌ای / بورس پتانسیل رشد را دارد؟,full_text,0,اقتصادی,,,,,,,,1,
فضای سبز مجاور پل دختر سبب رطوبت و تشدید آسیب به بنا می‌شود,full_text,0,اجتماعی,,,,,,,,0,
دلهره در کوهستان!,full_text,0,اخبار جهان,,,,,,,,0,
واکسن نزن ها؛ 90درصد بستری ها / آمار بستری واکسن نزن ها و کودکان هشدارآمیز شد,full_text,1,اجتماعی,,,,,,,,0,
واکنش ایران به اقدام آمریکا: کافی و سازنده نیست,full_text,0,سیاسی,,,,,,,,0,
(تصاویر) همبستگی با اوکراین در آمریکا و کانادا,full_text,0,سیاسی,,,,,,,,1,
پاکسازی آسیاب‌های تاریخی دزفول از معتادان متجاهر,full_text,0,سیاسی,,,,,,,,0,
کشاورزان لرستانی ۴.۸ میلیارد تومان زکات پرداخت کردند,full_text,0,سیاسی,,,,,,,,0,
راه ارتباطی 310 روستای الیگودرز و ازنا مسدود شد,full_text,0,اجتماعی,,,,,,,,0,
بازدید از موزه ملی انقلاب اسلامی رایگان شد,full_text,0,فرهنگی و هنری,,,,,,,,0,
شیائومی ۱۲ پرو یا iQOO 9 Pro,full_text,0,علم و تکنولوژی,,,,,,,,0,
(تصاویر) پناهجویان در سرمای کشنده مرز بلاروس و لهستان,full_text,0,سیاسی,,,,,,,,0,
دستگاه ها موظف به همکاری برای برگزاری باشکوه عزاداری ها هستند,full_text,0,اجتماعی,,,,,,,,0,
ایران «دشمن مشترک» ما است! | چهره شرور ایران در اینجا رو شده است!,full_text,0,سیاسی,,,,,,,,0,
زنان بی‌حجاب را بیشتر در شمال شهرها و پولدارها می‌بینیم | جشن پیروزی انقلاب تا زمان ظهور امام زمان (عج) ادامه دارد | اغتشاش خیابانی تمام شد اما ...,full_text,0,سیاسی,,,,,,,,0,
کیفیت گوشت‌های وارداتی قابل قبول نیست,full_text,1,اقتصادی,,,,,,,,0,
تصاویر شکستن سر و بینی دو دانشجو در درگیری‌های دیشب کوی دانشگاه تهران | ماجرای درگیری‌های عجیب و فحاشی برخی دانشجویان دانشگاه تهران,full_text,1,سیاسی,,,,,,,,'1',
برزخ و بهشت در انتظار خریداران خودرو,full_text,0,اقتصادی,,,,,,,,1,
بسکتبال المپیک شوکه می‌شود؟/ ایران و طلسم ۷۳ ساله!,full_text,1,ورزشی,,,,,,,,1,
جابجایی بیش از ۱۷ میلیون تن کالا از مازندران به سایر نقاط کشور,full_text,0,اجتماعی,,,,,,,,0,
ناسازگاری طرح طلوع تا غروب کیش با محیط زیست,full_text,0,اجتماعی,,,,,,,,0,
ازدواجی متفاوت با شهیدی که قاچاقی  زنده بود,full_text,0,فرهنگی و هنری,,,,,,,,0,
۸۰ روستای سرپل ذهاب از نعمت گاز برخوردار هستند,full_text,0,اقتصادی,,,,,,,,0,
پیام تبریک ویژه روز دانش آموز,full_text,0,سیاسی,,,,,,,,0,
تصاویر | واکنش پلیس به حواشی ویدئوی بازداشت دختر تبریزی | دلیل داد و فریادهای زن در لحظه بازداشت | این زن از لیدرهای اغتشاشگران در تبریز است,full_text,1,اجتماعی,,,,,,,,'1',
تشکیل مه صبحگاهی مهم‌ترین پدیده جوی کرمانشاه,full_text,0,اجتماعی,,,,,,,,0,
صدورهشدار زرد مدیریت بحران مبنی بر احتمال یخبندان در استان تهران,full_text,0,اجتماعی,,,,,,,,0,
برجام در دولت رئیسی احیا می‌شود؟,full_text,0,اخبار جهان,,,,,,,,0,
۱۰کالای فاقد استاندارد در قزوین شناسایی شد,full_text,0,اقتصادی,,,,,,,,0,
(عکس) جنجالی‌ترین صحنه دربی؛ دلیل اعتراض پرسپولیسی‌ها,full_text,1,ورزشی,,,,,,,,,
پروژه‌های مسکن زنجان توسط اشخاص ذیصلاح طراحی واجرا می شود,full_text,0,اجتماعی,,,,,,,,,
کاهش نرخ ارز بعد از افزایش غیرمنطقی | حباب قیمت ها با تصمیم درست بانک مرکزی از بین می رود,full_text,0,اقتصادی,,,,,,,,,
ماجرای جنجالی رونالدو و کنیزش در کاخ ریاض / اختلاف شرعی سعودی‌ها برسر حواشی اقامت کریس!,full_text,0,ورزشی,,,,,,,,,
خبر مهم سید حسن خمینی درباره باز شدن برخی اسناد‎؛ پرونده های بسته جمهوری اسلامی را در معرض عموم قرار می دهیم | امام از محبوب ترین رهبران تاریخ است,full_text,0,فرهنگی و هنری,,,,,,,,,
اما و اگر در خصوص افشای اسامی بدهکاران بانکی در بودجه ۱۴۰۲/ از دولت تا کمیسیون تلفیق؛ تصمیم نهایی چه خواهد بود؟,full_text,0,اقتصادی,,,,,,,,,
خلبانان اوکراینی راهی آمریکا شدند / اعزام تانک‌ها و موشک‌های انگلیس به اوکراین/ وعده ترامپ برای پایان یک روزه جنگ اوکراین,full_text,0,اخبار جهان,,,,,,,,,
جان کری: بایدن آگاه نبود,full_text,0,اخبار جهان,,,,,,,,,
خبرهای متناقض درباره افزایش حمایت‌ها/ یارانه جدید به چه کسانی می‌رسد؟,full_text,1,اقتصادی,,,,,,,,,
ریزش ناگهانی ساختمان ۱۰ طبقه متروپل در آبادان,full_text,1,اجتماعی,,,,,,,,,
نمایش رایگان ۱۰ فیلم کودک و نوجوان در موزه سینما,full_text,0,فرهنگی و هنری,,,,,,,,,
(ویدئو) ماجرای توهین به ملا محمد فضولی و عذرخواهی شبکه چهار,full_text,0,فرهنگی و هنری,,,,,,,,,
برزیل مدعی نشان می‌دهد؟ | نگاه‌ها به نمایش امشب سلسائو مقابل صربستان با قضاوت فغانی,full_text,0,ورزشی,,,,,,,,,
بازار متشکل ارزی در روز 15 خرداد فعال خواهد بود,full_text,0,اقتصادی,,,,,,,,,
قیمت سکه پارسیان امروز یکشنبه هشتم اسفند ماه ۱۴۰۰,full_text,0,اقتصادی,,,,,,,,,
انتقال ۱۰۰ میلیون یورویی بعدی کدام بازیکن است | در انتظار  ۱۰ انتقال هیجان‌انگیز,full_text,0,ورزشی,,,,,,,,,
مبارزه علیه آپارتاید اسرائیل بخشی از جریان مقاومت است,full_text,0,سیاسی,,,,,,,,,
آیا قیمت گوشت قرمز در تابستان افسار پاره می‌کند؟,full_text,1,اقتصادی,,,,,,,,,
