text,text_type,real_tag,category,predicted_k_0,predicted_k_1,predicted_k_2,predicted_k_3,predicted_k_4,predicted_k_5,predicted_k_10,predicted_k_20,predicted_k_50
افزایش قیمت کارخانه‌ای خودرو شایعه است,only_title,1,اقتصادی,0.0,,,,,,,0,
مته گنج یابان بر جان نیمی از سایت های تاریخی خراسان شمالی,only_title,0,اجتماعی,0.0,,,,,,,0,
شکایت از علی کریمی در دادسرای انقلاب | جلویش را در ماجرای مهسا امینی بگیرید,only_title,0,سیاسی,1.0,,,,,,,1,
کیف ۸۰۰ میلیون تومانی طلا در مترو جا ماند و دوباره به صاحبش برگشت,only_title,0,اجتماعی,0.0,,,,,,,0,
آمار فوتی‌های کرونا امروز جمعه۱۱ شهریور ۱۴۰۱,only_title,0,اجتماعی,0.0,,,,,,,0,
آمازون سرنوشت جیمز باند را تغییر می‌دهد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
(ویدئو) بی تی اس (BTS)، سوژه پر سر و صدای فیلم بانک زده‌ها,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
جزئیات انتقال کتایون ریاحی به بیمارستان همزمان با جلسه دادگاه | واکنش خانه سینما درباره حواشی دادگاه کتایون ریاحی,only_title,0,فرهنگی و هنری,0.0,,,,,,,1,
آخرین قیمت خرما در بازار / کبکاب اصیل بوشهر چند؟,only_title,0,اقتصادی,0.0,,,,,,,0,
روبیکا و ایتا را به جای واتس‌آپ و اینستاگرام امتحان کنید,only_title,0,علم و تکنولوژی,1.0,,,,,,,0,
چرا اردوغان به سیاست‌های تهاجمی روی آورده است؟,only_title,0,سیاسی,0.0,,,,,,,0,
جزئیات ارائه بسته حمایتی دوم برای نجات بورس | رشد ۳ درصدی شاخص بورس از ابتدای هفته,only_title,1,اقتصادی,0.0,,,,,,,1,
رکوردشکنی دوباره تزریق روزانه واکسن کرونا در کشور,only_title,1,اجتماعی,0.0,,,,,,,0,
به آملی لاریجانی دستور دادند استعفا دهد؟/  تعامل زمانی معنا دارد که دو طرف قدرت داشته باشند,only_title,0,سیاسی,1.0,,,,,,,0,
توافق همچنان در دسترس است | جزئیات دیدار امیرعبداللهیان و خانم آنیکن هویتفلد,only_title,0,سیاسی,0.0,,,,,,,0,
به دنبال یک توافق خوب هستیم/ مذاکرات قبل را نادیده نمی‌گیریم,only_title,0,سیاسی,0.0,,,,,,,0,
شرایط ثبت‌نام نهضت ملی مسکن برای متقاضیان جدید,only_title,1,اقتصادی,0.0,,,,,,,0,
تصاویری جذاب از مانور بالگرد جنگنده میل-۲۴ | تانک پرنده یک استثناست,only_title,0,علم و تکنولوژی,0.0,,,,,,,0,
واکنش رئیس کل بانک مرکزی به نوسانات قیمت دلار | از نظر ذخایر ارزی و طلا محدودیتی نداریم,only_title,1,اقتصادی,0.0,,,,,,,0,
خبر مهم سخنگوی وزارت صمت برای متقاضیان ثبت نام خودرو | ۲ روز برای ثبت نام تمدید شد,only_title,1,اقتصادی,1.0,,,,,,,1,
(ویدئو) سیلی خوردن سجاد غریبی؛ گوریل قزاقستانی هالک ایرانی را زد!,only_title,0,ورزشی,0.0,,,,,,,0,
تهدید شدیداللحن چین توسط آمریکا درباره کمک به روسیه/ برکناری فرمانده ستاد مشترک ارتش اوکراین/ آلمان: غرب امکان ارسال ۳۰۰ تانک به اوکراین را دارد/تغییر تاکتیک روسیه در حملات موشکی علیه اوکراین,only_title,0,اخبار جهان,1.0,,,,,,,0,
افزایش کیفیت سفر به شهرک اقماری منطقه ۱۶ تهران,only_title,0,اجتماعی,0.0,,,,,,,0,
عربستان: باید به بمب اتم مجهز شویم,only_title,0,اخبار جهان,0.0,,,,,,,1,
دورهمی پادشاهان فوتبال,only_title,1,ورزشی,0.0,,,,,,,0,
اسرار خانه وحشت در تهران؛ اولین گفت‌وگو با قاتل دختران فراری,only_title,0,اجتماعی,1.0,,,,,,,1,
تشکیل پرونده؛ مجازات ترک فعل مدیران,only_title,0,سیاسی,0.0,,,,,,,0,
ببینید | سیلی زدن بهرام رادان به معشوقه‌اش | سکانسی که جنجالی شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
(تصاویر) سرسره غول پیکر عربستان در گینس ثبت شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
فرونشست؛ سرطانی بدخیم بر جان زمین,only_title,0,اجتماعی,1.0,,,,,,,0,
آسمان این ۲۲ استان از جمعه برفی یا بارانی می‌شود,only_title,1,اجتماعی,0.0,,,,,,,1,
رستم قاسمی: قرار نیست سالی یک میلیون مسکن بسازیم!,only_title,1,اقتصادی,0.0,,,,,,,1,
مدافع جدید استقلال در نقل و انتقالات مشخص شد,only_title,0,ورزشی,0.0,,,,,,,0,
مدیر تئاترشهر از آخرین وضعیت این مجموعه می‌گوید,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
۲ درصد از اعتبارات دستگاه‌ها باید به موضوع فرهنگ اختصاص یابد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
آمار زنان بازداشتی اغتشاشات در تهران | برای زنان بازداشتی سالن ورزشی هم گذاشته‌اند | تلاش می‌کنیم کم‌تقصیرها سریعتر آزاد شوند,only_title,0,اجتماعی,0.0,,,,,,,0,
هیئت های مذهبی جریان ساز نظام و شکل دهنده دولت اسلامی هستند,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
۵۰ درصد از افراد مبتلا به دیابت از بیماری خود اطلاع ندارند,only_title,1,اجتماعی,0.0,,,,,,,0,
دانشجویان در مقابل اقدامات دشمن هوشیار باشند,only_title,0,سیاسی,0.0,,,,,,,0,
کاندیداتوری جهانگیری و لاریجانی قطعی شد,only_title,1,سیاسی,0.0,,,,,,,0,
کشف گورستان سنگی در یکی از سواحل غربی گیلان,only_title,0,اجتماعی,0.0,,,,,,,0,
بازار خودرو از مشتری خالی شد/ چشم معامله‌گران به فردوسی خیره ماند,only_title,0,اقتصادی,0.0,,,,,,,0,
تداوم تاخت و تاز قیمت‌ها در بازار اجاره‌بها/ رکود در بازار مسکن تشدید می‌شود؟,only_title,0,اقتصادی,1.0,,,,,,,0,
انتشار آلبوم «نواحی اشک ۲» به مناسبت محرم,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
شما نظر بدهید/ ریزش مداوم مخاطبان تلویزیون را ناشی از چه عواملی می‌دانید؟,only_title,0,فرهنگی و هنری,1.0,,,,,,,0,
افتتاح بزرگترین پروژه پرورش ماهی در قفس ایران در قشم,only_title,0,سیاسی,0.0,,,,,,,0,
مجموعه‌ دوجلدی «راز رسانه» نادر طالب زاده تجدیدچاپ شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
تشکیل پرونده برای خانم مهندس توهین‌ کننده به حجاب,only_title,0,سیاسی,0.0,,,,,,,0,
از ورود زنان به ورزشگاه‌ها جلوگیری کنید | دولت تولید شادی حلال کند | متدینین عبور از خط قرمزها برایشان قابل تحمل نیست,only_title,0,سیاسی,0.0,,,,,,,0,
کریم باقری دستیار دراگان اسکوچیچ شد,only_title,0,ورزشی,0.0,,,,,,,0,
واکنش نمایندگان به سفر رئیسی به چین,only_title,0,سیاسی,1.0,,,,,,,0,
آیت‌الله نوری همدانی: گرانی مردم را اذیت می‌کند | ضعف‌ها برطرف شوند تا بتوانیم رضایت مردمی که دچار مشکل هستند را جلب کنیم,only_title,0,سیاسی,1.0,,,,,,,0,
تصاویر | ماجرای کلیپ شکنجه وحشیانه یک جوان ۲۵ ساله چه بود؟ | ۸ روز فیتیله‌پیچ مرا شلاق زدند | گفتند مثل جوجه به سیخت می کشیم!,only_title,0,اجتماعی,1.0,,,,,,,0,
اتفاق عجیب در دربی؛ درگیری روی سکوهای ورزشگاه آزادی و اخراج چند تماشاگر!,only_title,0,ورزشی,1.0,,,,,,,1,
دلار وارد مدار افزایشی شد,only_title,0,سیاسی,0.0,,,,,,,0,
اندیکا یعنی آخر محرومیت/ مشکلات درمانی را درمان کنید,only_title,0,اجتماعی,0.0,,,,,,,0,
پیش‌بینی وضعیت آب و هوای تهران فردا پنجشنبه ۵ خرداد ۱۴۰۱,only_title,0,اجتماعی,0.0,,,,,,,0,
نسل جوان استان سمنان با ورزش پهلوانی آشنا شود,only_title,0,اجتماعی,0.0,,,,,,,0,
جزئیات حمله مسلحانه به نیروهای انتظامی در کرج | شهادت یک بسیجی و مجروحیت حداقل ۱۰ نیروی ناجا ؛ حال برخی وخیم است | ۵۰۰ اغتشاشگر متفرق شدند,only_title,1,سیاسی,1.0,,,,,,,1,
پربازدیدهای ۲۳ اسفند؛ از احتمال تهدید ایران از سوی عراق تا سرنوشت عجیب زن باردار اوکراینی,only_title,0,سیاسی,0.0,,,,,,,0,
(تصویر) پاسخ علی کریمی به درخواست توقیف اموالش و واکنش رسایی,only_title,1,سیاسی,0.0,,,,,,,1,
پخش سریال «قبله‌عالم»، به دلیل سانسور زیاد، متوقف شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
محمود متبسم درگذشت,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
بیانیه مهم وزارت دفاع ؛ حمله به مجتمع‌ کارگاهی وزارت دفاع در اصفهان | وضعیت ریزپرنده های مهاجم ؛ جزئیات تلفات,only_title,1,سیاسی,1.0,,,,,,,1,
توضیحات مدیرعامل پرسپولیس در خصوص جذب علیپور و جدایی عبدی | یحیی فقط یک نفر را معرفی کرد,only_title,0,ورزشی,0.0,,,,,,,0,
مسمومیت دانش‌آموزان دختر از تهران تا اردبیل و کرمانشاه | افزایش تعداد استان‌های درگیر,only_title,1,اجتماعی,1.0,,,,,,,1,
رفع مشکل آب از مهمترین اولویتهای استان کرمان است,only_title,0,سیاسی,1.0,,,,,,,0,
طرز تهیه سالاد میوه؛ جذاب و مجلسی,only_title,0,اجتماعی,0.0,,,,,,,0,
بگویم این مدیران ایران خودرو و سایپا به چه افرادی وابسته‌اند | فاطمی امین گوشت واردات خودرو را دست گربه سپرد,only_title,1,اقتصادی,1.0,,,,,,,1,
تفکیک وزارت صمت تمرکز بر تولید را افزایش می‌دهد,only_title,0,اقتصادی,0.0,,,,,,,1,
وزیر خارجه آلمان ازخط مقدم درگیری‌ها در خارکیف اوکراین بازدید کرد,only_title,0,اخبار جهان,0.0,,,,,,,0,
تصاویر | تنها بنای جهانی تهران اینجاست | تماشای بیش از ١٠ جاذبه گردشگری در یک کاخ,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
اردبیل در پرداخت و فرهنگ‌سازی زکات جز استان‌های پیشرو است,only_title,0,اجتماعی,0.0,,,,,,,0,
عاملان حمله تروریستی در حرم شاهچراغ چه کسانی بودند؟ | درخواست فوری از مردم شیراز,only_title,1,اجتماعی,0.0,,,,,,,1,
متخلفین زیست محیطی  خرم آباد دستگیر شد,only_title,0,اجتماعی,0.0,,,,,,,0,
وقتی یک دولت شکست می‌خورد چه اتفاقی رخ می‌دهد؟,only_title,0,سیاسی,1.0,,,,,,,0,
جزئیات ثبت‌نام نقدی ارزان‌ترین خودروی تجاری بازار اعلام شد |  قیمت و زمان تحویل,only_title,0,اقتصادی,0.0,,,,,,,1,
آخرین وضعیت آلودگی هوای تهران | هشدار قرمز برای همه شهروندان,only_title,1,اجتماعی,1.0,,,,,,,1,
بارش برف در البرز تداوم می‌یابد,only_title,0,اجتماعی,0.0,,,,,,,0,
حمله گسترده پهپادی اوکراین به کریمه/ هشدار شدید آمریکا به چین,only_title,0,سیاسی,1.0,,,,,,,0,
مخفی کاری ناقص الهلال عربستان پیش از مسابقه با پرسپولیس,only_title,0,ورزشی,0.0,,,,,,,1,
حمله سایبری گسترده به بانک مرکزی ایران,only_title,1,سیاسی,1.0,,,,,,,0,
محرومیت از خدمات عمومی به دلیل بی‌حجابی آغاز شد؟,only_title,1,اجتماعی,0.0,,,,,,,0,
جزئیات استخدام چوپان ایرانی در ارمنستان,only_title,0,اقتصادی,0.0,,,,,,,0,
معاون اول رئیسی منصوب شد؟,only_title,0,سیاسی,1.0,,,,,,,0,
انتقاد از احمدی‌نژاد در نماز عید فطر,only_title,0,سیاسی,0.0,,,,,,,0,
ببینید | سکانس جنجالی فیلمی که رکورد جایزه‌های جشنواره فیلم فجر را شکست,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
بی‌مهری دولت با گازسوز کردن خودروها,only_title,0,اقتصادی,0.0,,,,,,,0,
کاشت اقلام گیاهی متنوع در فضاهای سبز منطقه۱۸,only_title,0,اجتماعی,0.0,,,,,,,0,
گردنه اسدآباد هم بسته شد | مردم از سفرهای غیر ضروری خودداری کنند,only_title,0,اجتماعی,0.0,,,,,,,0,
چراغ سبز فدراسیون جهانی والیبال به تیم ۹ نفره آرژانتین,only_title,0,ورزشی,0.0,,,,,,,0,
شهره سلطانی: اگر ادعا دارم که بازیگر مردمی هستم، چرا نباید با تلویزیون کار کنم؟,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
ماجرای گم شدن اسکار اصغر فرهادی در ایران و آهن قراضه‌ها!,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
دستگیری رمال اینستاگرامی  با  ۱۷۰ میلیارد کلاهبرداری,only_title,0,اجتماعی,1.0,,,,,,,0,
تصمیم آمریکا برای تحریم‌های ایران به روایت اولیانوف,only_title,0,سیاسی,0.0,,,,,,,0,
واکنش جبلی به خداحافظی برخی از مجریان از صداوسیما,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
دوره «آموزش مقدماتی مکسول» برگزار می‌شود,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
تصاویر الاغی که سرویس مدرسه دانش آموزان است | هزینه ماهانه این سرویس ۵۵ هزار تومان است,only_title,0,اجتماعی,0.0,,,,,,,0,
استفاده چین از هوش مصنوعی برای ساخت ماهواره غیر نظامی ارزان,only_title,1,علم و تکنولوژی,0.0,,,,,,,0,
نصب دستگاه هشدار دهنده مونوکسیدکربن در محله قدیمی | مجتمع‌های مسکونی پیکان‌شهر مجهز شد,only_title,0,اجتماعی,0.0,,,,,,,0,
هنری کیسینجر: هوش مصنوعی دموکراسی را تهدید خواهد کرد,only_title,1,علم و تکنولوژی,0.0,,,,,,,0,
تولید بار اول اقلام راهبردی؛ سیاست جدید تعیین‌کننده در تجارت خارجی ایران/ توربین‌های ایرانی جایگزین غول نیروگاهی اروپا خواهند شد,only_title,0,سیاسی,0.0,,,,,,,0,
تاریخ اکران «قهرمان» در آمریکا اعلام شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
دستگیری سرشاخه‌های قیمت گذاری جعلی ارزهای خارجی | هشدار وزارت اطلاعات به ۳۲۰ نفر,only_title,0,سیاسی,1.0,,,,,,,0,
۴ کالای اساسی ارزان شدند |  هر بسته پنیر ۴۰۰ گرمی چند ؟,only_title,1,اقتصادی,0.0,,,,,,,1,
کاهش قیمت‌ها در بازار موبایل,only_title,1,اقتصادی,0.0,,,,,,,0,
قدرت خرید کم شد؛ وعده واردات خودروی اقتصادی آب رفت!,only_title,0,اقتصادی,0.0,,,,,,,1,
راه اندازی سامانه خرید کتاب از کتابفروشی ها و اختصاص یارانه به خریداران,only_title,0,اقتصادی,0.0,,,,,,,0,
ببینید | برف کوه‌های جده عربستان را سفیدپوش کرد,only_title,0,سیاسی,0.0,,,,,,,0,
دستگیری ۲ تن از مرتبطین شبکه‌های مجازی ضدانقلاب در اسلام آبادغرب,only_title,0,سیاسی,0.0,,,,,,,0,
نرخ ارز، دلار، سکه، طلا و یورو ۲۵ مرداد ۱۴۰۱,only_title,0,اقتصادی,0.0,,,,,,,0,
آمار فوتی‌های کرونا امروز دوشنبه ۷ شهریور ۱۴۰۱,only_title,0,اجتماعی,0.0,,,,,,,0,
مسمویت دانش‌آموزان در ۱۰ مدرسه اردبیل | وزرای کشور و اطلاعات عملیات ویژه‌ای انجام دهند,only_title,1,سیاسی,1.0,,,,,,,1,
مرکز مبادلات ارز: ریزش قیمت دلار دور از انتظار نیست,only_title,0,اقتصادی,0.0,,,,,,,0,
رمزگشایی از مناقشه روسیه و اوکراین/ما و اشغال نظامی اوکراین/دو قطبی سرمایه در تهران و غیرتهران,only_title,0,اقتصادی,1.0,,,,,,,0,
گفتگوی وزیر خارجه ایران با همتای استرالیایی درباره یک تروریست,only_title,0,سیاسی,0.0,,,,,,,0,
برگزاری کرسی آزاداندیشی با موضوع اغتشاشات اخیر در دانشگاه لرستان,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
طرز تهیه خورش بادمجان با گوشت چرخ کرده,only_title,0,اقتصادی,0.0,,,,,,,0,
کدام بالگردهای ترسناک روسی به ایران می‌آیند؟ + عکس,only_title,0,اخبار جهان,0.0,,,,,,,0,
تجدید چاپ «درسو اوزالا» پس از گذشت ۳۹ سال از چاپ اولش,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
چالش حقوق و دستمزد کارمندان، بازنشستگان و کارگران در سال ۱۴۰۱,only_title,1,اقتصادی,1.0,,,,,,,1,
بازداشت یکی از عوامل اصلی شبکه اینترنشنال در ایران | الهام افکاری با مقادیر زیادی ارز قصد خروج از مرزهای کشور را داشت,only_title,0,سیاسی,1.0,,,,,,,0,
رشد صادرات نفتی در دولت سیزدهم +آمار,only_title,0,اقتصادی,0.0,,,,,,,0,
هم‌نشینی قرمز و سبز در تالار شیشه‌ای / بورس پتانسیل رشد را دارد؟,only_title,0,اقتصادی,0.0,,,,,,,0,
فضای سبز مجاور پل دختر سبب رطوبت و تشدید آسیب به بنا می‌شود,only_title,0,اجتماعی,0.0,,,,,,,0,
دلهره در کوهستان!,only_title,0,اخبار جهان,0.0,,,,,,,0,
واکسن نزن ها؛ 90درصد بستری ها / آمار بستری واکسن نزن ها و کودکان هشدارآمیز شد,only_title,1,اجتماعی,1.0,,,,,,,0,
واکنش ایران به اقدام آمریکا: کافی و سازنده نیست,only_title,0,سیاسی,0.0,,,,,,,0,
(تصاویر) همبستگی با اوکراین در آمریکا و کانادا,only_title,0,سیاسی,0.0,,,,,,,0,
پاکسازی آسیاب‌های تاریخی دزفول از معتادان متجاهر,only_title,0,سیاسی,0.0,,,,,,,0,
کشاورزان لرستانی ۴.۸ میلیارد تومان زکات پرداخت کردند,only_title,0,سیاسی,0.0,,,,,,,0,
راه ارتباطی 310 روستای الیگودرز و ازنا مسدود شد,only_title,0,اجتماعی,0.0,,,,,,,0,
بازدید از موزه ملی انقلاب اسلامی رایگان شد,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
شیائومی ۱۲ پرو یا iQOO 9 Pro,only_title,0,علم و تکنولوژی,12.0,,,,,,,0,
(تصاویر) پناهجویان در سرمای کشنده مرز بلاروس و لهستان,only_title,0,سیاسی,0.0,,,,,,,0,
دستگاه ها موظف به همکاری برای برگزاری باشکوه عزاداری ها هستند,only_title,0,اجتماعی,0.0,,,,,,,0,
ایران «دشمن مشترک» ما است! | چهره شرور ایران در اینجا رو شده است!,only_title,0,سیاسی,1.0,,,,,,,0,
زنان بی‌حجاب را بیشتر در شمال شهرها و پولدارها می‌بینیم | جشن پیروزی انقلاب تا زمان ظهور امام زمان (عج) ادامه دارد | اغتشاش خیابانی تمام شد اما ...,only_title,0,سیاسی,0.0,,,,,,,0,
کیفیت گوشت‌های وارداتی قابل قبول نیست,only_title,1,اقتصادی,0.0,,,,,,,0,
تصاویر شکستن سر و بینی دو دانشجو در درگیری‌های دیشب کوی دانشگاه تهران | ماجرای درگیری‌های عجیب و فحاشی برخی دانشجویان دانشگاه تهران,only_title,1,سیاسی,1.0,,,,,,,1,
برزخ و بهشت در انتظار خریداران خودرو,only_title,0,اقتصادی,0.0,,,,,,,1,
بسکتبال المپیک شوکه می‌شود؟/ ایران و طلسم ۷۳ ساله!,only_title,1,ورزشی,1.0,,,,,,,1,
جابجایی بیش از ۱۷ میلیون تن کالا از مازندران به سایر نقاط کشور,only_title,0,اجتماعی,0.0,,,,,,,0,
ناسازگاری طرح طلوع تا غروب کیش با محیط زیست,only_title,0,اجتماعی,0.0,,,,,,,0,
ازدواجی متفاوت با شهیدی که قاچاقی  زنده بود,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
۸۰ روستای سرپل ذهاب از نعمت گاز برخوردار هستند,only_title,0,اقتصادی,0.0,,,,,,,0,
پیام تبریک ویژه روز دانش آموز,only_title,0,سیاسی,0.0,,,,,,,0,
تصاویر | واکنش پلیس به حواشی ویدئوی بازداشت دختر تبریزی | دلیل داد و فریادهای زن در لحظه بازداشت | این زن از لیدرهای اغتشاشگران در تبریز است,only_title,1,اجتماعی,1.0,,,,,,,1,
تشکیل مه صبحگاهی مهم‌ترین پدیده جوی کرمانشاه,only_title,0,اجتماعی,0.0,,,,,,,0,
صدورهشدار زرد مدیریت بحران مبنی بر احتمال یخبندان در استان تهران,only_title,0,اجتماعی,0.0,,,,,,,0,
برجام در دولت رئیسی احیا می‌شود؟,only_title,0,اخبار جهان,0.0,,,,,,,0,
۱۰کالای فاقد استاندارد در قزوین شناسایی شد,only_title,0,اقتصادی,0.0,,,,,,,0,
(عکس) جنجالی‌ترین صحنه دربی؛ دلیل اعتراض پرسپولیسی‌ها,only_title,1,ورزشی,0.0,,,,,,,1,
پروژه‌های مسکن زنجان توسط اشخاص ذیصلاح طراحی واجرا می شود,only_title,0,اجتماعی,0.0,,,,,,,0,
کاهش نرخ ارز بعد از افزایش غیرمنطقی | حباب قیمت ها با تصمیم درست بانک مرکزی از بین می رود,only_title,0,اقتصادی,1.0,,,,,,,0,
ماجرای جنجالی رونالدو و کنیزش در کاخ ریاض / اختلاف شرعی سعودی‌ها برسر حواشی اقامت کریس!,only_title,0,ورزشی,0.0,,,,,,,0,
خبر مهم سید حسن خمینی درباره باز شدن برخی اسناد‎؛ پرونده های بسته جمهوری اسلامی را در معرض عموم قرار می دهیم | امام از محبوب ترین رهبران تاریخ است,only_title,0,فرهنگی و هنری,1.0,,,,,,,0,
اما و اگر در خصوص افشای اسامی بدهکاران بانکی در بودجه ۱۴۰۲/ از دولت تا کمیسیون تلفیق؛ تصمیم نهایی چه خواهد بود؟,only_title,0,اقتصادی,0.0,,,,,,,0,
خلبانان اوکراینی راهی آمریکا شدند / اعزام تانک‌ها و موشک‌های انگلیس به اوکراین/ وعده ترامپ برای پایان یک روزه جنگ اوکراین,only_title,0,اخبار جهان,1.0,,,,,,,0,
جان کری: بایدن آگاه نبود,only_title,0,اخبار جهان,0.0,,,,,,,0,
خبرهای متناقض درباره افزایش حمایت‌ها/ یارانه جدید به چه کسانی می‌رسد؟,only_title,1,اقتصادی,0.0,,,,,,,1,
ریزش ناگهانی ساختمان ۱۰ طبقه متروپل در آبادان,only_title,1,اجتماعی,0.0,,,,,,,1,
نمایش رایگان ۱۰ فیلم کودک و نوجوان در موزه سینما,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
(ویدئو) ماجرای توهین به ملا محمد فضولی و عذرخواهی شبکه چهار,only_title,0,فرهنگی و هنری,0.0,,,,,,,0,
برزیل مدعی نشان می‌دهد؟ | نگاه‌ها به نمایش امشب سلسائو مقابل صربستان با قضاوت فغانی,only_title,0,ورزشی,0.0,,,,,,,0,
بازار متشکل ارزی در روز 15 خرداد فعال خواهد بود,only_title,0,اقتصادی,0.0,,,,,,,0,
قیمت سکه پارسیان امروز یکشنبه هشتم اسفند ماه ۱۴۰۰,only_title,0,اقتصادی,0.0,,,,,,,0,
انتقال ۱۰۰ میلیون یورویی بعدی کدام بازیکن است | در انتظار  ۱۰ انتقال هیجان‌انگیز,only_title,0,ورزشی,0.0,,,,,,,0,
مبارزه علیه آپارتاید اسرائیل بخشی از جریان مقاومت است,only_title,0,سیاسی,1.0,,,,,,,0,
آیا قیمت گوشت قرمز در تابستان افسار پاره می‌کند؟,only_title,1,اقتصادی,0.0,,,,,,,0,
